Source,Target,Weight,Type
468,3661,1,occurs_in_speaker_text
561,3661,1,occurs_in_speaker_text
496,3661,1,occurs_in_speaker_text
2445,3661,2,occurs_in_speaker_text
1263,3661,1,occurs_in_speaker_text
1499,3661,1,occurs_in_speaker_text
45,3661,1,occurs_in_speaker_text
1877,3661,1,occurs_in_speaker_text
666,3662,3,occurs_in_speaker_text
300,3662,1,occurs_in_speaker_text
1034,3662,6,occurs_in_speaker_text
667,3662,1,occurs_in_speaker_text
2602,3662,2,occurs_in_speaker_text
2846,3662,2,occurs_in_speaker_text
299,3662,1,occurs_in_speaker_text
1801,3662,1,occurs_in_speaker_text
1656,3662,1,occurs_in_speaker_text
1711,3662,1,occurs_in_speaker_text
222,3662,2,occurs_in_speaker_text
1263,3662,1,occurs_in_speaker_text
222,3663,2,occurs_in_speaker_text
1034,3663,10,occurs_in_speaker_text
666,3663,2,occurs_in_speaker_text
2123,3663,1,occurs_in_speaker_text
1051,3663,3,occurs_in_speaker_text
1520,3663,1,occurs_in_speaker_text
1739,3663,1,occurs_in_speaker_text
985,3663,2,occurs_in_speaker_text
1823,3663,1,occurs_in_speaker_text
2263,3663,2,occurs_in_speaker_text
2346,3663,3,occurs_in_speaker_text
1139,3663,1,occurs_in_speaker_text
1194,3663,1,occurs_in_speaker_text
2271,3663,2,occurs_in_speaker_text
218,3663,1,occurs_in_speaker_text
73,3663,1,occurs_in_speaker_text
1263,3663,1,occurs_in_speaker_text
2360,3663,1,occurs_in_speaker_text
1316,3663,1,occurs_in_speaker_text
1612,3663,1,occurs_in_speaker_text
2049,3663,1,occurs_in_speaker_text
2250,3663,1,occurs_in_speaker_text
2994,3663,1,occurs_in_speaker_text
667,3663,1,occurs_in_speaker_text
1051,3664,1,occurs_in_speaker_text
528,3664,1,occurs_in_speaker_text
1034,3664,3,occurs_in_speaker_text
445,3664,1,occurs_in_speaker_text
2539,3665,1,occurs_in_speaker_text
1034,3665,5,occurs_in_speaker_text
222,3665,3,occurs_in_speaker_text
1152,3665,1,occurs_in_speaker_text
2791,3665,1,occurs_in_speaker_text
219,3665,1,occurs_in_speaker_text
1642,3666,1,occurs_in_speaker_text
1193,3666,1,occurs_in_speaker_text
1801,3666,1,occurs_in_speaker_text
2360,3666,2,occurs_in_speaker_text
1034,3666,6,occurs_in_speaker_text
1263,3666,1,occurs_in_speaker_text
1051,3666,1,occurs_in_speaker_text
396,3666,2,occurs_in_speaker_text
2530,3666,1,occurs_in_speaker_text
891,3666,1,occurs_in_speaker_text
222,3666,1,occurs_in_speaker_text
666,3666,1,occurs_in_speaker_text
18,3666,1,occurs_in_speaker_text
667,3667,17,occurs_in_speaker_text
1823,3667,2,occurs_in_speaker_text
752,3667,7,occurs_in_speaker_text
1033,3667,3,occurs_in_speaker_text
52,3667,1,occurs_in_speaker_text
1051,3667,1,occurs_in_speaker_text
2254,3667,1,occurs_in_speaker_text
1732,3667,2,occurs_in_speaker_text
1193,3667,6,occurs_in_speaker_text
926,3667,1,occurs_in_speaker_text
2380,3667,2,occurs_in_speaker_text
2140,3667,1,occurs_in_speaker_text
1526,3667,3,occurs_in_speaker_text
50,3667,1,occurs_in_speaker_text
2071,3667,1,occurs_in_speaker_text
666,3667,6,occurs_in_speaker_text
1034,3667,12,occurs_in_speaker_text
2838,3667,1,occurs_in_speaker_text
1285,3667,1,occurs_in_speaker_text
1611,3667,1,occurs_in_speaker_text
1966,3667,3,occurs_in_speaker_text
168,3667,3,occurs_in_speaker_text
2311,3667,1,occurs_in_speaker_text
869,3667,1,occurs_in_speaker_text
2167,3667,1,occurs_in_speaker_text
2524,3667,1,occurs_in_speaker_text
524,3667,1,occurs_in_speaker_text
2360,3667,3,occurs_in_speaker_text
2391,3667,2,occurs_in_speaker_text
1308,3667,1,occurs_in_speaker_text
1059,3667,1,occurs_in_speaker_text
722,3667,2,occurs_in_speaker_text
1316,3667,2,occurs_in_speaker_text
1362,3667,1,occurs_in_speaker_text
2135,3667,5,occurs_in_speaker_text
313,3667,1,occurs_in_speaker_text
1704,3667,1,occurs_in_speaker_text
523,3667,1,occurs_in_speaker_text
2274,3667,1,occurs_in_speaker_text
1528,3667,1,occurs_in_speaker_text
932,3667,2,occurs_in_speaker_text
802,3667,1,occurs_in_speaker_text
222,3667,1,occurs_in_speaker_text
1999,3667,1,occurs_in_speaker_text
120,3667,1,occurs_in_speaker_text
1051,3668,3,occurs_in_speaker_text
1359,3668,1,occurs_in_speaker_text
1034,3668,6,occurs_in_speaker_text
2360,3668,1,occurs_in_speaker_text
1316,3668,1,occurs_in_speaker_text
2477,3669,2,occurs_in_speaker_text
1918,3669,1,occurs_in_speaker_text
2648,3669,1,occurs_in_speaker_text
2360,3669,1,occurs_in_speaker_text
2095,3669,3,occurs_in_speaker_text
1034,3669,2,occurs_in_speaker_text
2518,3669,1,occurs_in_speaker_text
62,3669,1,occurs_in_speaker_text
2328,3669,2,occurs_in_speaker_text
1326,3669,1,occurs_in_speaker_text
666,3669,1,occurs_in_speaker_text
1051,3669,1,occurs_in_speaker_text
3060,3669,1,occurs_in_speaker_text
2013,3669,1,occurs_in_speaker_text
2260,3669,1,occurs_in_speaker_text
1683,3669,1,occurs_in_speaker_text
1823,3669,2,occurs_in_speaker_text
2878,3669,1,occurs_in_speaker_text
2655,3669,1,occurs_in_speaker_text
2955,3669,1,occurs_in_speaker_text
1193,3669,1,occurs_in_speaker_text
666,3670,2,occurs_in_speaker_text
1193,3670,1,occurs_in_speaker_text
1051,3670,1,occurs_in_speaker_text
1771,3670,1,occurs_in_speaker_text
2477,3670,2,occurs_in_speaker_text
1034,3670,2,occurs_in_speaker_text
2602,3671,1,occurs_in_speaker_text
1958,3671,1,occurs_in_speaker_text
1034,3671,9,occurs_in_speaker_text
2878,3671,1,occurs_in_speaker_text
222,3671,3,occurs_in_speaker_text
313,3671,3,occurs_in_speaker_text
232,3671,1,occurs_in_speaker_text
752,3671,2,occurs_in_speaker_text
1193,3671,2,occurs_in_speaker_text
2391,3671,3,occurs_in_speaker_text
2254,3671,1,occurs_in_speaker_text
2022,3671,1,occurs_in_speaker_text
1001,3671,1,occurs_in_speaker_text
667,3671,1,occurs_in_speaker_text
1732,3671,1,occurs_in_speaker_text
1611,3671,2,occurs_in_speaker_text
1526,3671,1,occurs_in_speaker_text
1034,3672,22,occurs_in_speaker_text
222,3672,3,occurs_in_speaker_text
666,3672,10,occurs_in_speaker_text
266,3672,1,occurs_in_speaker_text
444,3672,2,occurs_in_speaker_text
856,3672,1,occurs_in_speaker_text
158,3672,1,occurs_in_speaker_text
2263,3672,7,occurs_in_speaker_text
2548,3672,1,occurs_in_speaker_text
2518,3672,2,occurs_in_speaker_text
1051,3672,2,occurs_in_speaker_text
1194,3672,2,occurs_in_speaker_text
1698,3672,1,occurs_in_speaker_text
1611,3672,3,occurs_in_speaker_text
370,3672,1,occurs_in_speaker_text
1035,3672,1,occurs_in_speaker_text
1263,3672,1,occurs_in_speaker_text
1823,3672,2,occurs_in_speaker_text
677,3672,1,occurs_in_speaker_text
2360,3672,1,occurs_in_speaker_text
891,3672,2,occurs_in_speaker_text
445,3672,1,occurs_in_speaker_text
2805,3672,1,occurs_in_speaker_text
1871,3672,1,occurs_in_speaker_text
1711,3672,1,occurs_in_speaker_text
2820,3672,1,occurs_in_speaker_text
2633,3672,1,occurs_in_speaker_text
316,3672,1,occurs_in_speaker_text
1656,3672,1,occurs_in_speaker_text
331,3672,2,occurs_in_speaker_text
183,3672,1,occurs_in_speaker_text
616,3672,1,occurs_in_speaker_text
2710,3672,1,occurs_in_speaker_text
1096,3672,1,occurs_in_speaker_text
1250,3672,1,occurs_in_speaker_text
1662,3672,1,occurs_in_speaker_text
222,3673,1,occurs_in_speaker_text
1034,3673,2,occurs_in_speaker_text
666,3673,1,occurs_in_speaker_text
222,3674,5,occurs_in_speaker_text
1034,3674,13,occurs_in_speaker_text
666,3674,7,occurs_in_speaker_text
2360,3674,4,occurs_in_speaker_text
1051,3674,1,occurs_in_speaker_text
1026,3674,1,occurs_in_speaker_text
1958,3674,1,occurs_in_speaker_text
1732,3674,1,occurs_in_speaker_text
642,3674,1,occurs_in_speaker_text
3016,3674,1,occurs_in_speaker_text
1685,3674,1,occurs_in_speaker_text
1543,3674,1,occurs_in_speaker_text
445,3674,2,occurs_in_speaker_text
479,3674,1,occurs_in_speaker_text
2360,3675,3,occurs_in_speaker_text
444,3675,4,occurs_in_speaker_text
2805,3675,4,occurs_in_speaker_text
2518,3675,4,occurs_in_speaker_text
856,3675,1,occurs_in_speaker_text
2643,3675,1,occurs_in_speaker_text
1034,3675,18,occurs_in_speaker_text
1509,3675,1,occurs_in_speaker_text
1823,3675,3,occurs_in_speaker_text
891,3675,3,occurs_in_speaker_text
1521,3675,1,occurs_in_speaker_text
808,3675,4,occurs_in_speaker_text
2095,3675,1,occurs_in_speaker_text
1988,3675,3,occurs_in_speaker_text
2391,3675,4,occurs_in_speaker_text
1611,3675,3,occurs_in_speaker_text
999,3675,1,occurs_in_speaker_text
2477,3675,4,occurs_in_speaker_text
666,3675,8,occurs_in_speaker_text
222,3675,2,occurs_in_speaker_text
1051,3675,3,occurs_in_speaker_text
525,3675,1,occurs_in_speaker_text
1194,3675,1,occurs_in_speaker_text
1250,3675,2,occurs_in_speaker_text
616,3675,2,occurs_in_speaker_text
445,3675,1,occurs_in_speaker_text
2837,3675,1,occurs_in_speaker_text
1924,3675,1,occurs_in_speaker_text
752,3675,11,occurs_in_speaker_text
2076,3675,1,occurs_in_speaker_text
1801,3675,2,occurs_in_speaker_text
667,3675,3,occurs_in_speaker_text
2604,3675,1,occurs_in_speaker_text
1829,3675,1,occurs_in_speaker_text
2064,3675,1,occurs_in_speaker_text
869,3675,1,occurs_in_speaker_text
1313,3675,1,occurs_in_speaker_text
1193,3675,3,occurs_in_speaker_text
1926,3675,1,occurs_in_speaker_text
1732,3675,1,occurs_in_speaker_text
961,3675,1,occurs_in_speaker_text
2108,3675,1,occurs_in_speaker_text
2722,3675,1,occurs_in_speaker_text
2297,3675,1,occurs_in_speaker_text
409,3675,2,occurs_in_speaker_text
2554,3675,1,occurs_in_speaker_text
136,3675,1,occurs_in_speaker_text
2034,3675,1,occurs_in_speaker_text
1034,3676,7,occurs_in_speaker_text
93,3676,1,occurs_in_speaker_text
666,3676,1,occurs_in_speaker_text
891,3676,1,occurs_in_speaker_text
1034,3677,4,occurs_in_speaker_text
1554,3677,1,occurs_in_speaker_text
627,3677,1,occurs_in_speaker_text
2477,3677,2,occurs_in_speaker_text
2547,3677,1,occurs_in_speaker_text
1357,3677,1,occurs_in_speaker_text
2177,3677,1,occurs_in_speaker_text
1631,3677,1,occurs_in_speaker_text
1051,3677,1,occurs_in_speaker_text
222,3677,1,occurs_in_speaker_text
1034,3678,3,occurs_in_speaker_text
1640,3678,1,occurs_in_speaker_text
666,3678,1,occurs_in_speaker_text
2466,3678,1,occurs_in_speaker_text
2360,3679,1,occurs_in_speaker_text
1034,3679,13,occurs_in_speaker_text
157,3679,1,occurs_in_speaker_text
2878,3679,1,occurs_in_speaker_text
666,3679,3,occurs_in_speaker_text
856,3679,2,occurs_in_speaker_text
1620,3679,1,occurs_in_speaker_text
1788,3679,1,occurs_in_speaker_text
2889,3679,2,occurs_in_speaker_text
1285,3679,1,occurs_in_speaker_text
1081,3679,1,occurs_in_speaker_text
2391,3679,1,occurs_in_speaker_text
2477,3679,8,occurs_in_speaker_text
2108,3679,1,occurs_in_speaker_text
981,3679,3,occurs_in_speaker_text
2254,3679,1,occurs_in_speaker_text
2518,3679,1,occurs_in_speaker_text
2274,3679,5,occurs_in_speaker_text
472,3679,1,occurs_in_speaker_text
2480,3679,1,occurs_in_speaker_text
14,3679,1,occurs_in_speaker_text
1827,3679,1,occurs_in_speaker_text
1034,3680,6,occurs_in_speaker_text
1051,3680,2,occurs_in_speaker_text
2765,3680,1,occurs_in_speaker_text
666,3680,1,occurs_in_speaker_text
232,3680,1,occurs_in_speaker_text
1235,3680,1,occurs_in_speaker_text
222,3680,5,occurs_in_speaker_text
1357,3681,1,occurs_in_speaker_text
14,3681,2,occurs_in_speaker_text
1641,3681,1,occurs_in_speaker_text
2765,3681,1,occurs_in_speaker_text
666,3681,1,occurs_in_speaker_text
1034,3681,5,occurs_in_speaker_text
1051,3681,1,occurs_in_speaker_text
642,3681,3,occurs_in_speaker_text
677,3681,1,occurs_in_speaker_text
222,3681,1,occurs_in_speaker_text
891,3681,1,occurs_in_speaker_text
1656,3681,1,occurs_in_speaker_text
2644,3682,3,occurs_in_speaker_text
222,3682,4,occurs_in_speaker_text
1034,3682,1,occurs_in_speaker_text
2548,3682,3,occurs_in_speaker_text
2034,3682,1,occurs_in_speaker_text
1801,3682,1,occurs_in_speaker_text
1293,3682,1,occurs_in_speaker_text
2177,3682,1,occurs_in_speaker_text
2477,3683,1,occurs_in_speaker_text
1034,3683,1,occurs_in_speaker_text
2017,3683,1,occurs_in_speaker_text
2050,3683,1,occurs_in_speaker_text
2269,3683,1,occurs_in_speaker_text
222,3683,1,occurs_in_speaker_text
222,3684,2,occurs_in_speaker_text
1034,3684,4,occurs_in_speaker_text
891,3684,1,occurs_in_speaker_text
2076,3684,1,occurs_in_speaker_text
1130,3684,1,occurs_in_speaker_text
1034,3685,19,occurs_in_speaker_text
2477,3685,7,occurs_in_speaker_text
2664,3685,1,occurs_in_speaker_text
2696,3685,2,occurs_in_speaker_text
2805,3685,1,occurs_in_speaker_text
445,3685,1,occurs_in_speaker_text
222,3685,12,occurs_in_speaker_text
1978,3685,1,occurs_in_speaker_text
2254,3685,1,occurs_in_speaker_text
12,3685,1,occurs_in_speaker_text
1656,3685,12,occurs_in_speaker_text
1194,3685,1,occurs_in_speaker_text
1266,3685,1,occurs_in_speaker_text
666,3685,3,occurs_in_speaker_text
2832,3685,1,occurs_in_speaker_text
1193,3685,1,occurs_in_speaker_text
677,3685,1,occurs_in_speaker_text
891,3685,3,occurs_in_speaker_text
1823,3685,2,occurs_in_speaker_text
752,3685,1,occurs_in_speaker_text
3038,3685,1,occurs_in_speaker_text
2307,3685,1,occurs_in_speaker_text
2506,3685,1,occurs_in_speaker_text
2604,3685,1,occurs_in_speaker_text
1913,3685,1,occurs_in_speaker_text
1051,3686,19,occurs_in_speaker_text
666,3686,39,occurs_in_speaker_text
2477,3686,58,occurs_in_speaker_text
722,3686,3,occurs_in_speaker_text
2101,3686,1,occurs_in_speaker_text
1669,3686,2,occurs_in_speaker_text
2095,3686,7,occurs_in_speaker_text
561,3686,1,occurs_in_speaker_text
1656,3686,17,occurs_in_speaker_text
2805,3686,5,occurs_in_speaker_text
1871,3686,2,occurs_in_speaker_text
1238,3686,3,occurs_in_speaker_text
494,3686,1,occurs_in_speaker_text
1480,3686,2,occurs_in_speaker_text
3096,3686,1,occurs_in_speaker_text
1034,3686,18,occurs_in_speaker_text
833,3686,1,occurs_in_speaker_text
2166,3686,1,occurs_in_speaker_text
2360,3686,12,occurs_in_speaker_text
1422,3686,3,occurs_in_speaker_text
2533,3686,1,occurs_in_speaker_text
1676,3686,1,occurs_in_speaker_text
444,3686,7,occurs_in_speaker_text
1193,3686,1,occurs_in_speaker_text
1434,3686,2,occurs_in_speaker_text
3071,3686,1,occurs_in_speaker_text
2878,3686,1,occurs_in_speaker_text
856,3686,1,occurs_in_speaker_text
222,3686,4,occurs_in_speaker_text
1611,3686,2,occurs_in_speaker_text
420,3686,1,occurs_in_speaker_text
1212,3686,1,occurs_in_speaker_text
1364,3686,1,occurs_in_speaker_text
2695,3686,1,occurs_in_speaker_text
1195,3686,12,occurs_in_speaker_text
1876,3686,2,occurs_in_speaker_text
1003,3686,1,occurs_in_speaker_text
795,3686,1,occurs_in_speaker_text
2050,3686,1,occurs_in_speaker_text
752,3686,5,occurs_in_speaker_text
751,3686,1,occurs_in_speaker_text
1250,3686,2,occurs_in_speaker_text
1759,3686,1,occurs_in_speaker_text
2604,3686,1,occurs_in_speaker_text
1276,3686,1,occurs_in_speaker_text
2518,3686,2,occurs_in_speaker_text
891,3686,1,occurs_in_speaker_text
2228,3686,2,occurs_in_speaker_text
2816,3686,1,occurs_in_speaker_text
637,3686,1,occurs_in_speaker_text
42,3686,1,occurs_in_speaker_text
2999,3686,1,occurs_in_speaker_text
79,3686,1,occurs_in_speaker_text
1823,3686,1,occurs_in_speaker_text
1054,3686,1,occurs_in_speaker_text
1477,3686,1,occurs_in_speaker_text
2825,3686,1,occurs_in_speaker_text
1127,3686,1,occurs_in_speaker_text
2209,3686,1,occurs_in_speaker_text
2554,3686,1,occurs_in_speaker_text
2108,3686,2,occurs_in_speaker_text
3012,3686,1,occurs_in_speaker_text
1926,3686,1,occurs_in_speaker_text
2779,3686,1,occurs_in_speaker_text
2790,3686,1,occurs_in_speaker_text
168,3686,1,occurs_in_speaker_text
1989,3686,2,occurs_in_speaker_text
3007,3686,1,occurs_in_speaker_text
932,3686,1,occurs_in_speaker_text
1816,3686,1,occurs_in_speaker_text
2624,3686,1,occurs_in_speaker_text
1801,3686,1,occurs_in_speaker_text
1913,3686,1,occurs_in_speaker_text
222,3687,4,occurs_in_speaker_text
2477,3687,13,occurs_in_speaker_text
2251,3687,15,occurs_in_speaker_text
808,3687,1,occurs_in_speaker_text
2093,3687,3,occurs_in_speaker_text
1034,3687,11,occurs_in_speaker_text
1357,3687,1,occurs_in_speaker_text
443,3687,17,occurs_in_speaker_text
891,3687,1,occurs_in_speaker_text
2499,3687,1,occurs_in_speaker_text
445,3687,1,occurs_in_speaker_text
666,3687,1,occurs_in_speaker_text
1314,3687,3,occurs_in_speaker_text
752,3687,2,occurs_in_speaker_text
667,3687,1,occurs_in_speaker_text
1899,3688,1,occurs_in_speaker_text
1924,3688,1,occurs_in_speaker_text
266,3688,1,occurs_in_speaker_text
1034,3688,11,occurs_in_speaker_text
2249,3688,1,occurs_in_speaker_text
2034,3688,1,occurs_in_speaker_text
2878,3688,1,occurs_in_speaker_text
241,3688,4,occurs_in_speaker_text
2108,3688,1,occurs_in_speaker_text
222,3688,2,occurs_in_speaker_text
891,3688,1,occurs_in_speaker_text
982,3688,1,occurs_in_speaker_text
2186,3688,1,occurs_in_speaker_text
2346,3688,1,occurs_in_speaker_text
666,3688,1,occurs_in_speaker_text
752,3689,2,occurs_in_speaker_text
2145,3689,1,occurs_in_speaker_text
666,3689,1,occurs_in_speaker_text
2477,3689,1,occurs_in_speaker_text
2309,3689,1,occurs_in_speaker_text
1034,3689,1,occurs_in_speaker_text
1823,3690,3,occurs_in_speaker_text
2477,3690,34,occurs_in_speaker_text
2554,3690,2,occurs_in_speaker_text
667,3690,6,occurs_in_speaker_text
1034,3690,31,occurs_in_speaker_text
666,3690,15,occurs_in_speaker_text
476,3690,1,occurs_in_speaker_text
2360,3690,19,occurs_in_speaker_text
981,3690,2,occurs_in_speaker_text
2518,3690,4,occurs_in_speaker_text
1266,3690,9,occurs_in_speaker_text
444,3690,14,occurs_in_speaker_text
2051,3690,1,occurs_in_speaker_text
1074,3690,1,occurs_in_speaker_text
1656,3690,8,occurs_in_speaker_text
2633,3690,3,occurs_in_speaker_text
1051,3690,15,occurs_in_speaker_text
14,3690,2,occurs_in_speaker_text
222,3690,8,occurs_in_speaker_text
891,3690,4,occurs_in_speaker_text
1762,3690,1,occurs_in_speaker_text
2655,3690,3,occurs_in_speaker_text
1611,3690,4,occurs_in_speaker_text
1212,3690,2,occurs_in_speaker_text
1263,3690,1,occurs_in_speaker_text
752,3690,3,occurs_in_speaker_text
2391,3690,2,occurs_in_speaker_text
71,3690,1,occurs_in_speaker_text
2805,3690,3,occurs_in_speaker_text
1801,3690,2,occurs_in_speaker_text
241,3690,1,occurs_in_speaker_text
856,3690,3,occurs_in_speaker_text
1464,3690,1,occurs_in_speaker_text
722,3690,2,occurs_in_speaker_text
2559,3690,1,occurs_in_speaker_text
932,3690,2,occurs_in_speaker_text
1568,3690,1,occurs_in_speaker_text
1130,3690,1,occurs_in_speaker_text
999,3690,1,occurs_in_speaker_text
2095,3690,4,occurs_in_speaker_text
1003,3690,1,occurs_in_speaker_text
1732,3690,10,occurs_in_speaker_text
2790,3690,1,occurs_in_speaker_text
3032,3690,1,occurs_in_speaker_text
2602,3690,1,occurs_in_speaker_text
1194,3690,2,occurs_in_speaker_text
245,3690,1,occurs_in_speaker_text
3096,3690,1,occurs_in_speaker_text
1324,3690,1,occurs_in_speaker_text
2130,3690,1,occurs_in_speaker_text
1193,3690,2,occurs_in_speaker_text
2878,3690,1,occurs_in_speaker_text
1260,3690,1,occurs_in_speaker_text
52,3690,2,occurs_in_speaker_text
1567,3690,1,occurs_in_speaker_text
2050,3690,1,occurs_in_speaker_text
264,3690,1,occurs_in_speaker_text
850,3690,5,occurs_in_speaker_text
780,3690,1,occurs_in_speaker_text
2108,3690,1,occurs_in_speaker_text
3026,3690,1,occurs_in_speaker_text
1023,3690,1,occurs_in_speaker_text
1238,3690,1,occurs_in_speaker_text
2380,3690,1,occurs_in_speaker_text
400,3690,1,occurs_in_speaker_text
2461,3690,2,occurs_in_speaker_text
2955,3690,2,occurs_in_speaker_text
2328,3690,1,occurs_in_speaker_text
1259,3690,1,occurs_in_speaker_text
1876,3690,2,occurs_in_speaker_text
122,3690,1,occurs_in_speaker_text
2186,3690,1,occurs_in_speaker_text
246,3690,1,occurs_in_speaker_text
1034,3691,12,occurs_in_speaker_text
222,3691,6,occurs_in_speaker_text
2548,3691,1,occurs_in_speaker_text
1051,3691,1,occurs_in_speaker_text
666,3691,3,occurs_in_speaker_text
891,3691,1,occurs_in_speaker_text
667,3691,1,occurs_in_speaker_text
1193,3691,2,occurs_in_speaker_text
2604,3691,1,occurs_in_speaker_text
1610,3692,1,occurs_in_speaker_text
1034,3692,12,occurs_in_speaker_text
666,3692,5,occurs_in_speaker_text
1280,3692,1,occurs_in_speaker_text
1641,3692,2,occurs_in_speaker_text
2263,3692,1,occurs_in_speaker_text
2518,3692,2,occurs_in_speaker_text
1589,3692,2,occurs_in_speaker_text
1330,3692,1,occurs_in_speaker_text
3092,3692,1,occurs_in_speaker_text
331,3692,2,occurs_in_speaker_text
220,3692,1,occurs_in_speaker_text
2360,3692,5,occurs_in_speaker_text
222,3692,2,occurs_in_speaker_text
1250,3692,14,occurs_in_speaker_text
1193,3692,1,occurs_in_speaker_text
1464,3692,2,occurs_in_speaker_text
891,3692,1,occurs_in_speaker_text
981,3692,1,occurs_in_speaker_text
445,3692,1,occurs_in_speaker_text
932,3692,2,occurs_in_speaker_text
1194,3692,1,occurs_in_speaker_text
2805,3692,1,occurs_in_speaker_text
2477,3692,1,occurs_in_speaker_text
616,3692,2,occurs_in_speaker_text
444,3692,1,occurs_in_speaker_text
1846,3692,1,occurs_in_speaker_text
2646,3692,1,occurs_in_speaker_text
1732,3692,1,occurs_in_speaker_text
1268,3692,1,occurs_in_speaker_text
1871,3692,1,occurs_in_speaker_text
