Source,Target,Weight,Type
2261,3713,6,occurs_in_speaker_text
1429,3713,1,occurs_in_speaker_text
2849,3713,1,occurs_in_speaker_text
2841,3713,1,occurs_in_speaker_text
3044,3713,4,occurs_in_speaker_text
2235,3713,2,occurs_in_speaker_text
2833,3713,1,occurs_in_speaker_text
1867,3713,1,occurs_in_speaker_text
1482,3713,1,occurs_in_speaker_text
3020,3713,3,occurs_in_speaker_text
153,3713,1,occurs_in_speaker_text
3000,3713,1,occurs_in_speaker_text
909,3713,4,occurs_in_speaker_text
900,3713,1,occurs_in_speaker_text
2679,3713,1,occurs_in_speaker_text
1393,3713,1,occurs_in_speaker_text
397,3713,1,occurs_in_speaker_text
1111,3713,1,occurs_in_speaker_text
885,3713,1,occurs_in_speaker_text
2121,3713,1,occurs_in_speaker_text
623,3713,1,occurs_in_speaker_text
797,3713,1,occurs_in_speaker_text
2855,3713,1,occurs_in_speaker_text
1042,3713,1,occurs_in_speaker_text
304,3714,1,occurs_in_speaker_text
1710,3714,2,occurs_in_speaker_text
2960,3714,1,occurs_in_speaker_text
196,3714,1,occurs_in_speaker_text
67,3714,1,occurs_in_speaker_text
2104,3714,1,occurs_in_speaker_text
2841,3714,1,occurs_in_speaker_text
770,3714,1,occurs_in_speaker_text
257,3714,1,occurs_in_speaker_text
3210,3714,1,occurs_in_speaker_text
1837,3714,1,occurs_in_speaker_text
2261,3714,1,occurs_in_speaker_text
1440,3714,1,occurs_in_speaker_text
990,3714,1,occurs_in_speaker_text
3261,3714,1,occurs_in_speaker_text
1845,3715,2,occurs_in_speaker_text
3020,3715,6,occurs_in_speaker_text
75,3715,1,occurs_in_speaker_text
3220,3715,1,occurs_in_speaker_text
2261,3715,7,occurs_in_speaker_text
854,3715,7,occurs_in_speaker_text
3261,3715,12,occurs_in_speaker_text
299,3715,1,occurs_in_speaker_text
770,3715,2,occurs_in_speaker_text
2235,3715,8,occurs_in_speaker_text
1631,3715,2,occurs_in_speaker_text
3109,3715,1,occurs_in_speaker_text
2316,3715,1,occurs_in_speaker_text
2286,3715,2,occurs_in_speaker_text
1384,3715,1,occurs_in_speaker_text
447,3715,1,occurs_in_speaker_text
1018,3715,1,occurs_in_speaker_text
1837,3715,3,occurs_in_speaker_text
3278,3715,4,occurs_in_speaker_text
2826,3715,1,occurs_in_speaker_text
1530,3715,2,occurs_in_speaker_text
2701,3715,1,occurs_in_speaker_text
855,3715,1,occurs_in_speaker_text
153,3715,2,occurs_in_speaker_text
1908,3715,1,occurs_in_speaker_text
1111,3715,1,occurs_in_speaker_text
1362,3715,1,occurs_in_speaker_text
1208,3715,1,occurs_in_speaker_text
1425,3715,1,occurs_in_speaker_text
737,3715,1,occurs_in_speaker_text
611,3715,1,occurs_in_speaker_text
2727,3715,2,occurs_in_speaker_text
217,3715,1,occurs_in_speaker_text
1498,3715,1,occurs_in_speaker_text
3074,3715,1,occurs_in_speaker_text
2181,3715,1,occurs_in_speaker_text
1088,3715,1,occurs_in_speaker_text
2643,3715,1,occurs_in_speaker_text
2845,3715,1,occurs_in_speaker_text
1597,3715,1,occurs_in_speaker_text
2235,3716,1,occurs_in_speaker_text
1845,3716,1,occurs_in_speaker_text
2704,3716,1,occurs_in_speaker_text
847,3717,2,occurs_in_speaker_text
3173,3717,1,occurs_in_speaker_text
2200,3717,1,occurs_in_speaker_text
1768,3717,1,occurs_in_speaker_text
3232,3717,1,occurs_in_speaker_text
831,3717,1,occurs_in_speaker_text
196,3717,1,occurs_in_speaker_text
2529,3717,1,occurs_in_speaker_text
2727,3718,9,occurs_in_speaker_text
1751,3718,1,occurs_in_speaker_text
196,3718,1,occurs_in_speaker_text
1363,3718,1,occurs_in_speaker_text
854,3718,2,occurs_in_speaker_text
3210,3718,2,occurs_in_speaker_text
1407,3718,1,occurs_in_speaker_text
1501,3718,1,occurs_in_speaker_text
2568,3718,1,occurs_in_speaker_text
375,3718,1,occurs_in_speaker_text
1176,3718,1,occurs_in_speaker_text
756,3718,1,occurs_in_speaker_text
1837,3718,1,occurs_in_speaker_text
1051,3718,1,occurs_in_speaker_text
2841,3718,3,occurs_in_speaker_text
2240,3718,1,occurs_in_speaker_text
2864,3718,1,occurs_in_speaker_text
939,3718,1,occurs_in_speaker_text
1111,3718,1,occurs_in_speaker_text
3232,3718,2,occurs_in_speaker_text
3234,3718,2,occurs_in_speaker_text
2235,3718,1,occurs_in_speaker_text
1833,3718,1,occurs_in_speaker_text
1086,3718,1,occurs_in_speaker_text
1462,3718,1,occurs_in_speaker_text
611,3718,1,occurs_in_speaker_text
2732,3718,1,occurs_in_speaker_text
102,3718,1,occurs_in_speaker_text
1535,3718,1,occurs_in_speaker_text
1450,3718,1,occurs_in_speaker_text
3261,3718,1,occurs_in_speaker_text
1176,3719,1,occurs_in_speaker_text
1845,3719,1,occurs_in_speaker_text
1914,3719,1,occurs_in_speaker_text
3047,3719,1,occurs_in_speaker_text
2960,3719,1,occurs_in_speaker_text
1811,3719,1,occurs_in_speaker_text
2261,3719,1,occurs_in_speaker_text
2271,3719,1,occurs_in_speaker_text
153,3721,2,occurs_in_speaker_text
2833,3721,1,occurs_in_speaker_text
3261,3722,2,occurs_in_speaker_text
2842,3722,1,occurs_in_speaker_text
2261,3722,1,occurs_in_speaker_text
487,3722,1,occurs_in_speaker_text
854,3722,1,occurs_in_speaker_text
2235,3722,1,occurs_in_speaker_text
2775,3722,1,occurs_in_speaker_text
611,3722,1,occurs_in_speaker_text
1845,3722,1,occurs_in_speaker_text
1072,3723,2,occurs_in_speaker_text
3020,3723,1,occurs_in_speaker_text
3268,3723,1,occurs_in_speaker_text
2960,3723,3,occurs_in_speaker_text
699,3723,1,occurs_in_speaker_text
1602,3723,1,occurs_in_speaker_text
1111,3723,1,occurs_in_speaker_text
633,3723,1,occurs_in_speaker_text
1275,3723,1,occurs_in_speaker_text
1867,3723,2,occurs_in_speaker_text
2094,3723,1,occurs_in_speaker_text
2977,3723,1,occurs_in_speaker_text
2841,3724,1,occurs_in_speaker_text
421,3724,1,occurs_in_speaker_text
2291,3724,1,occurs_in_speaker_text
1474,3724,1,occurs_in_speaker_text
1837,3724,1,occurs_in_speaker_text
2235,3724,1,occurs_in_speaker_text
2727,3724,1,occurs_in_speaker_text
1498,3725,1,occurs_in_speaker_text
1960,3725,1,occurs_in_speaker_text
1072,3725,1,occurs_in_speaker_text
1818,3725,1,occurs_in_speaker_text
2833,3725,1,occurs_in_speaker_text
2607,3726,1,occurs_in_speaker_text
2754,3726,1,occurs_in_speaker_text
1833,3727,1,occurs_in_speaker_text
2241,3727,1,occurs_in_speaker_text
3261,3727,6,occurs_in_speaker_text
2727,3727,1,occurs_in_speaker_text
2235,3727,1,occurs_in_speaker_text
196,3727,1,occurs_in_speaker_text
974,3728,1,occurs_in_speaker_text
118,3728,1,occurs_in_speaker_text
2727,3729,1,occurs_in_speaker_text
2235,3729,1,occurs_in_speaker_text
2568,3729,1,occurs_in_speaker_text
2791,3729,1,occurs_in_speaker_text
2240,3729,3,occurs_in_speaker_text
2457,3729,1,occurs_in_speaker_text
1108,3729,2,occurs_in_speaker_text
2622,3729,1,occurs_in_speaker_text
3261,3729,2,occurs_in_speaker_text
153,3729,8,occurs_in_speaker_text
3091,3729,1,occurs_in_speaker_text
1213,3729,2,occurs_in_speaker_text
1438,3729,1,occurs_in_speaker_text
1018,3729,1,occurs_in_speaker_text
1833,3729,1,occurs_in_speaker_text
359,3729,1,occurs_in_speaker_text
257,3729,1,occurs_in_speaker_text
2584,3730,1,occurs_in_speaker_text
904,3730,1,occurs_in_speaker_text
138,3730,1,occurs_in_speaker_text
2705,3731,1,occurs_in_speaker_text
2849,3731,1,occurs_in_speaker_text
2841,3731,4,occurs_in_speaker_text
2967,3731,1,occurs_in_speaker_text
1018,3731,1,occurs_in_speaker_text
2855,3731,2,occurs_in_speaker_text
2634,3731,1,occurs_in_speaker_text
3220,3731,1,occurs_in_speaker_text
3261,3731,9,occurs_in_speaker_text
784,3731,1,occurs_in_speaker_text
1747,3731,1,occurs_in_speaker_text
3029,3731,2,occurs_in_speaker_text
2026,3731,1,occurs_in_speaker_text
854,3731,2,occurs_in_speaker_text
904,3731,2,occurs_in_speaker_text
2425,3731,1,occurs_in_speaker_text
2907,3731,1,occurs_in_speaker_text
1537,3731,1,occurs_in_speaker_text
2515,3731,1,occurs_in_speaker_text
1176,3731,1,occurs_in_speaker_text
1794,3731,1,occurs_in_speaker_text
1484,3731,1,occurs_in_speaker_text
2738,3731,1,occurs_in_speaker_text
1710,3731,1,occurs_in_speaker_text
1845,3731,1,occurs_in_speaker_text
1501,3731,1,occurs_in_speaker_text
2727,3731,1,occurs_in_speaker_text
2235,3731,1,occurs_in_speaker_text
2118,3731,1,occurs_in_speaker_text
1631,3731,1,occurs_in_speaker_text
447,3731,1,occurs_in_speaker_text
770,3731,1,occurs_in_speaker_text
2992,3731,1,occurs_in_speaker_text
47,3731,2,occurs_in_speaker_text
116,3731,1,occurs_in_speaker_text
153,3731,1,occurs_in_speaker_text
2301,3731,1,occurs_in_speaker_text
2277,3731,1,occurs_in_speaker_text
458,3731,1,occurs_in_speaker_text
3143,3731,1,occurs_in_speaker_text
1161,3731,1,occurs_in_speaker_text
2201,3731,1,occurs_in_speaker_text
196,3731,1,occurs_in_speaker_text
1699,3731,1,occurs_in_speaker_text
1679,3731,1,occurs_in_speaker_text
1833,3732,1,occurs_in_speaker_text
2079,3732,1,occurs_in_speaker_text
2960,3732,1,occurs_in_speaker_text
762,3732,1,occurs_in_speaker_text
2727,3732,2,occurs_in_speaker_text
1853,3732,1,occurs_in_speaker_text
2020,3732,1,occurs_in_speaker_text
1498,3732,1,occurs_in_speaker_text
509,3732,3,occurs_in_speaker_text
1837,3732,1,occurs_in_speaker_text
78,3732,1,occurs_in_speaker_text
655,3732,1,occurs_in_speaker_text
3020,3733,2,occurs_in_speaker_text
2813,3733,1,occurs_in_speaker_text
1845,3733,1,occurs_in_speaker_text
107,3733,7,occurs_in_speaker_text
2113,3733,2,occurs_in_speaker_text
153,3733,1,occurs_in_speaker_text
1939,3733,2,occurs_in_speaker_text
930,3733,1,occurs_in_speaker_text
2456,3733,1,occurs_in_speaker_text
798,3733,1,occurs_in_speaker_text
2514,3733,1,occurs_in_speaker_text
2261,3733,1,occurs_in_speaker_text
754,3733,2,occurs_in_speaker_text
1153,3733,1,occurs_in_speaker_text
153,3734,1,occurs_in_speaker_text
1018,3734,1,occurs_in_speaker_text
3101,3734,1,occurs_in_speaker_text
3297,3734,1,occurs_in_speaker_text
1429,3734,1,occurs_in_speaker_text
3237,3734,1,occurs_in_speaker_text
1988,3734,1,occurs_in_speaker_text
2772,3734,1,occurs_in_speaker_text
2855,3734,4,occurs_in_speaker_text
871,3734,1,occurs_in_speaker_text
3261,3734,3,occurs_in_speaker_text
2240,3734,1,occurs_in_speaker_text
2294,3734,1,occurs_in_speaker_text
271,3734,1,occurs_in_speaker_text
1807,3734,1,occurs_in_speaker_text
68,3734,1,occurs_in_speaker_text
1837,3734,1,occurs_in_speaker_text
277,3735,1,occurs_in_speaker_text
2660,3735,10,occurs_in_speaker_text
1025,3735,1,occurs_in_speaker_text
2193,3735,2,occurs_in_speaker_text
538,3735,1,occurs_in_speaker_text
2568,3735,1,occurs_in_speaker_text
1391,3735,1,occurs_in_speaker_text
1142,3736,1,occurs_in_speaker_text
1509,3737,1,occurs_in_speaker_text
2841,3737,3,occurs_in_speaker_text
3261,3737,2,occurs_in_speaker_text
2904,3737,1,occurs_in_speaker_text
2294,3737,1,occurs_in_speaker_text
2482,3737,1,occurs_in_speaker_text
2250,3737,1,occurs_in_speaker_text
3232,3737,1,occurs_in_speaker_text
2727,3737,2,occurs_in_speaker_text
770,3737,3,occurs_in_speaker_text
3069,3737,1,occurs_in_speaker_text
2260,3737,1,occurs_in_speaker_text
1072,3737,1,occurs_in_speaker_text
378,3737,1,occurs_in_speaker_text
2901,3737,1,occurs_in_speaker_text
2341,3737,1,occurs_in_speaker_text
611,3737,1,occurs_in_speaker_text
1168,3737,1,occurs_in_speaker_text
1227,3737,1,occurs_in_speaker_text
2829,3737,1,occurs_in_speaker_text
2235,3737,1,occurs_in_speaker_text
824,3737,1,occurs_in_speaker_text
195,3737,1,occurs_in_speaker_text
2076,3737,1,occurs_in_speaker_text
2125,3737,2,occurs_in_speaker_text
1501,3737,1,occurs_in_speaker_text
3261,3738,4,occurs_in_speaker_text
1863,3738,1,occurs_in_speaker_text
2345,3739,1,occurs_in_speaker_text
3143,3739,1,occurs_in_speaker_text
2365,3739,1,occurs_in_speaker_text
3220,3739,1,occurs_in_speaker_text
792,3739,1,occurs_in_speaker_text
1701,3739,1,occurs_in_speaker_text
952,3739,1,occurs_in_speaker_text
3044,3739,1,occurs_in_speaker_text
1429,3739,1,occurs_in_speaker_text
2219,3739,1,occurs_in_speaker_text
2261,3739,1,occurs_in_speaker_text
2235,3739,1,occurs_in_speaker_text
2249,3739,1,occurs_in_speaker_text
790,3739,1,occurs_in_speaker_text
2079,3739,1,occurs_in_speaker_text
1336,3739,1,occurs_in_speaker_text
611,3739,1,occurs_in_speaker_text
2727,3739,1,occurs_in_speaker_text
1837,3739,1,occurs_in_speaker_text
1474,3739,2,occurs_in_speaker_text
3010,3739,1,occurs_in_speaker_text
2732,3739,1,occurs_in_speaker_text
153,3739,1,occurs_in_speaker_text
699,3739,1,occurs_in_speaker_text
2499,3739,1,occurs_in_speaker_text
616,3739,1,occurs_in_speaker_text
161,3739,1,occurs_in_speaker_text
3261,3740,1,occurs_in_speaker_text
595,3740,1,occurs_in_speaker_text
2425,3740,2,occurs_in_speaker_text
3255,3740,1,occurs_in_speaker_text
1845,3740,1,occurs_in_speaker_text
3005,3740,1,occurs_in_speaker_text
532,3740,2,occurs_in_speaker_text
1425,3740,2,occurs_in_speaker_text
81,3740,1,occurs_in_speaker_text
2727,3740,1,occurs_in_speaker_text
2235,3740,1,occurs_in_speaker_text
3143,3740,1,occurs_in_speaker_text
640,3740,1,occurs_in_speaker_text
1845,3741,1,occurs_in_speaker_text
1631,3741,1,occurs_in_speaker_text
2704,3741,1,occurs_in_speaker_text
3261,3741,1,occurs_in_speaker_text
153,3741,1,occurs_in_speaker_text
1445,3742,1,occurs_in_speaker_text
557,3742,1,occurs_in_speaker_text
2077,3742,1,occurs_in_speaker_text
613,3742,1,occurs_in_speaker_text
2747,3742,1,occurs_in_speaker_text
1249,3743,1,occurs_in_speaker_text
1068,3743,1,occurs_in_speaker_text
1501,3743,1,occurs_in_speaker_text
1837,3743,1,occurs_in_speaker_text
2261,3743,1,occurs_in_speaker_text
257,3743,1,occurs_in_speaker_text
3105,3743,1,occurs_in_speaker_text
3261,3743,1,occurs_in_speaker_text
1267,3743,1,occurs_in_speaker_text
2996,3743,1,occurs_in_speaker_text
1710,3743,1,occurs_in_speaker_text
3020,3743,1,occurs_in_speaker_text
1833,3743,1,occurs_in_speaker_text
2727,3743,1,occurs_in_speaker_text
2568,3744,2,occurs_in_speaker_text
1413,3744,1,occurs_in_speaker_text
3044,3744,3,occurs_in_speaker_text
2324,3744,1,occurs_in_speaker_text
1810,3744,1,occurs_in_speaker_text
3261,3744,2,occurs_in_speaker_text
3020,3744,1,occurs_in_speaker_text
2727,3744,2,occurs_in_speaker_text
697,3744,1,occurs_in_speaker_text
890,3744,1,occurs_in_speaker_text
2235,3744,2,occurs_in_speaker_text
2855,3744,1,occurs_in_speaker_text
1072,3744,1,occurs_in_speaker_text
196,3744,1,occurs_in_speaker_text
611,3744,1,occurs_in_speaker_text
1606,3744,1,occurs_in_speaker_text
3005,3744,1,occurs_in_speaker_text
2174,3744,1,occurs_in_speaker_text
253,3744,1,occurs_in_speaker_text
2977,3744,1,occurs_in_speaker_text
1498,3744,1,occurs_in_speaker_text
290,3744,1,occurs_in_speaker_text
2571,3745,1,occurs_in_speaker_text
1072,3745,6,occurs_in_speaker_text
2960,3745,1,occurs_in_speaker_text
71,3745,1,occurs_in_speaker_text
794,3745,1,occurs_in_speaker_text
2568,3745,2,occurs_in_speaker_text
3261,3745,3,occurs_in_speaker_text
1084,3745,1,occurs_in_speaker_text
2727,3745,3,occurs_in_speaker_text
721,3745,1,occurs_in_speaker_text
2457,3745,1,occurs_in_speaker_text
2728,3745,1,occurs_in_speaker_text
1081,3745,1,occurs_in_speaker_text
1261,3745,1,occurs_in_speaker_text
1275,3745,4,occurs_in_speaker_text
3223,3745,1,occurs_in_speaker_text
1332,3745,1,occurs_in_speaker_text
2669,3745,1,occurs_in_speaker_text
66,3745,1,occurs_in_speaker_text
2310,3745,1,occurs_in_speaker_text
1345,3745,1,occurs_in_speaker_text
615,3745,2,occurs_in_speaker_text
553,3745,1,occurs_in_speaker_text
196,3745,1,occurs_in_speaker_text
1833,3745,1,occurs_in_speaker_text
3268,3745,1,occurs_in_speaker_text
1034,3745,1,occurs_in_speaker_text
3261,3746,1,occurs_in_speaker_text
540,3746,1,occurs_in_speaker_text
1138,3746,1,occurs_in_speaker_text
400,3746,1,occurs_in_speaker_text
1831,3746,5,occurs_in_speaker_text
974,3746,1,occurs_in_speaker_text
1498,3746,2,occurs_in_speaker_text
149,3746,2,occurs_in_speaker_text
1350,3746,1,occurs_in_speaker_text
588,3748,1,occurs_in_speaker_text
2079,3748,2,occurs_in_speaker_text
1018,3748,1,occurs_in_speaker_text
196,3748,4,occurs_in_speaker_text
3005,3748,1,occurs_in_speaker_text
3012,3748,1,occurs_in_speaker_text
308,3748,1,occurs_in_speaker_text
904,3748,1,occurs_in_speaker_text
2568,3748,1,occurs_in_speaker_text
2704,3748,1,occurs_in_speaker_text
2165,3748,1,occurs_in_speaker_text
595,3748,1,occurs_in_speaker_text
2019,3748,1,occurs_in_speaker_text
159,3748,1,occurs_in_speaker_text
471,3748,1,occurs_in_speaker_text
2727,3748,3,occurs_in_speaker_text
2798,3748,3,occurs_in_speaker_text
2960,3748,1,occurs_in_speaker_text
3052,3748,1,occurs_in_speaker_text
2926,3748,1,occurs_in_speaker_text
1254,3748,1,occurs_in_speaker_text
1111,3748,1,occurs_in_speaker_text
257,3748,1,occurs_in_speaker_text
425,3748,1,occurs_in_speaker_text
2695,3748,1,occurs_in_speaker_text
3278,3748,1,occurs_in_speaker_text
3300,3748,1,occurs_in_speaker_text
1501,3748,1,occurs_in_speaker_text
987,3748,1,occurs_in_speaker_text
1142,3748,1,occurs_in_speaker_text
1837,3748,1,occurs_in_speaker_text
153,3749,2,occurs_in_speaker_text
1474,3749,1,occurs_in_speaker_text
1615,3749,1,occurs_in_speaker_text
557,3749,1,occurs_in_speaker_text
604,3749,1,occurs_in_speaker_text
1479,3749,1,occurs_in_speaker_text
2297,3749,1,occurs_in_speaker_text
2105,3749,1,occurs_in_speaker_text
1112,3750,1,occurs_in_speaker_text
2973,3750,1,occurs_in_speaker_text
2345,3750,1,occurs_in_speaker_text
1650,3750,2,occurs_in_speaker_text
2235,3750,1,occurs_in_speaker_text
1901,3750,1,occurs_in_speaker_text
1845,3751,1,occurs_in_speaker_text
1425,3751,1,occurs_in_speaker_text
39,3751,1,occurs_in_speaker_text
1018,3751,2,occurs_in_speaker_text
153,3751,5,occurs_in_speaker_text
854,3751,1,occurs_in_speaker_text
1837,3751,1,occurs_in_speaker_text
1615,3751,2,occurs_in_speaker_text
3220,3751,2,occurs_in_speaker_text
2235,3751,4,occurs_in_speaker_text
1825,3751,2,occurs_in_speaker_text
245,3751,2,occurs_in_speaker_text
1699,3751,1,occurs_in_speaker_text
1398,3751,2,occurs_in_speaker_text
2977,3751,1,occurs_in_speaker_text
3014,3751,1,occurs_in_speaker_text
1056,3751,1,occurs_in_speaker_text
1650,3751,1,occurs_in_speaker_text
576,3751,1,occurs_in_speaker_text
1674,3751,1,occurs_in_speaker_text
96,3751,1,occurs_in_speaker_text
3212,3751,1,occurs_in_speaker_text
1710,3751,2,occurs_in_speaker_text
1051,3751,1,occurs_in_speaker_text
1429,3751,1,occurs_in_speaker_text
159,3751,1,occurs_in_speaker_text
2727,3751,2,occurs_in_speaker_text
611,3751,1,occurs_in_speaker_text
536,3751,1,occurs_in_speaker_text
2833,3751,1,occurs_in_speaker_text
1188,3751,5,occurs_in_speaker_text
1111,3751,1,occurs_in_speaker_text
2261,3751,2,occurs_in_speaker_text
1048,3751,1,occurs_in_speaker_text
413,3751,1,occurs_in_speaker_text
2732,3751,2,occurs_in_speaker_text
738,3751,1,occurs_in_speaker_text
1751,3751,1,occurs_in_speaker_text
946,3751,1,occurs_in_speaker_text
2117,3752,1,occurs_in_speaker_text
153,3752,28,occurs_in_speaker_text
810,3752,1,occurs_in_speaker_text
1111,3752,1,occurs_in_speaker_text
2728,3752,1,occurs_in_speaker_text
3261,3752,6,occurs_in_speaker_text
611,3752,2,occurs_in_speaker_text
904,3752,1,occurs_in_speaker_text
770,3752,2,occurs_in_speaker_text
2849,3752,2,occurs_in_speaker_text
2859,3752,1,occurs_in_speaker_text
2535,3752,1,occurs_in_speaker_text
1471,3752,1,occurs_in_speaker_text
2235,3752,2,occurs_in_speaker_text
2945,3752,1,occurs_in_speaker_text
2083,3752,1,occurs_in_speaker_text
681,3752,1,occurs_in_speaker_text
1442,3752,1,occurs_in_speaker_text
2203,3752,1,occurs_in_speaker_text
3189,3753,3,occurs_in_speaker_text
46,3753,1,occurs_in_speaker_text
2235,3753,1,occurs_in_speaker_text
2727,3753,1,occurs_in_speaker_text
1018,3753,1,occurs_in_speaker_text
2619,3753,1,occurs_in_speaker_text
904,3753,3,occurs_in_speaker_text
770,3754,2,occurs_in_speaker_text
2209,3754,1,occurs_in_speaker_text
2977,3754,1,occurs_in_speaker_text
1925,3754,1,occurs_in_speaker_text
3044,3755,1,occurs_in_speaker_text
1845,3755,2,occurs_in_speaker_text
839,3755,1,occurs_in_speaker_text
3212,3755,1,occurs_in_speaker_text
2727,3755,1,occurs_in_speaker_text
1098,3755,1,occurs_in_speaker_text
2261,3756,1,occurs_in_speaker_text
1133,3756,4,occurs_in_speaker_text
756,3756,1,occurs_in_speaker_text
499,3756,1,occurs_in_speaker_text
1237,3756,1,occurs_in_speaker_text
2350,3756,1,occurs_in_speaker_text
2382,3756,1,occurs_in_speaker_text
2224,3756,1,occurs_in_speaker_text
270,3756,1,occurs_in_speaker_text
3261,3756,2,occurs_in_speaker_text
3254,3756,1,occurs_in_speaker_text
854,3756,3,occurs_in_speaker_text
3143,3756,1,occurs_in_speaker_text
2500,3756,1,occurs_in_speaker_text
2727,3756,1,occurs_in_speaker_text
3051,3756,1,occurs_in_speaker_text
1837,3756,2,occurs_in_speaker_text
2960,3756,1,occurs_in_speaker_text
2855,3756,1,occurs_in_speaker_text
2510,3756,1,occurs_in_speaker_text
354,3756,5,occurs_in_speaker_text
2841,3756,1,occurs_in_speaker_text
1845,3756,2,occurs_in_speaker_text
2492,3756,1,occurs_in_speaker_text
101,3756,1,occurs_in_speaker_text
1317,3756,1,occurs_in_speaker_text
2638,3756,1,occurs_in_speaker_text
2864,3756,1,occurs_in_speaker_text
