Source,Target,Weight,Type
888,5428,1,occurs_in_speaker_text
4046,5428,1,occurs_in_speaker_text
4724,5428,1,occurs_in_speaker_text
4112,5428,5,occurs_in_speaker_text
3562,5428,1,occurs_in_speaker_text
1192,5428,1,occurs_in_speaker_text
1331,5428,2,occurs_in_speaker_text
572,5428,1,occurs_in_speaker_text
3844,5428,1,occurs_in_speaker_text
3505,5428,1,occurs_in_speaker_text
494,5428,1,occurs_in_speaker_text
558,5428,1,occurs_in_speaker_text
2506,5428,1,occurs_in_speaker_text
4091,5428,1,occurs_in_speaker_text
3323,5428,1,occurs_in_speaker_text
2870,5428,1,occurs_in_speaker_text
2289,5428,1,occurs_in_speaker_text
243,5428,1,occurs_in_speaker_text
2322,5428,1,occurs_in_speaker_text
104,5428,1,occurs_in_speaker_text
2712,5428,1,occurs_in_speaker_text
4058,5428,1,occurs_in_speaker_text
1754,5428,6,occurs_in_speaker_text
2168,5428,1,occurs_in_speaker_text
2209,5428,1,occurs_in_speaker_text
2461,5429,3,occurs_in_speaker_text
4974,5429,1,occurs_in_speaker_text
1431,5429,3,occurs_in_speaker_text
2526,5429,1,occurs_in_speaker_text
3625,5429,2,occurs_in_speaker_text
308,5429,2,occurs_in_speaker_text
4916,5429,1,occurs_in_speaker_text
1750,5429,1,occurs_in_speaker_text
718,5429,1,occurs_in_speaker_text
162,5429,5,occurs_in_speaker_text
938,5429,1,occurs_in_speaker_text
3185,5429,2,occurs_in_speaker_text
156,5429,1,occurs_in_speaker_text
2485,5429,1,occurs_in_speaker_text
4003,5429,5,occurs_in_speaker_text
1637,5429,3,occurs_in_speaker_text
1178,5429,1,occurs_in_speaker_text
499,5429,1,occurs_in_speaker_text
1640,5429,1,occurs_in_speaker_text
1331,5429,2,occurs_in_speaker_text
275,5429,1,occurs_in_speaker_text
3308,5429,1,occurs_in_speaker_text
3292,5429,1,occurs_in_speaker_text
1824,5429,1,occurs_in_speaker_text
4885,5429,1,occurs_in_speaker_text
561,5429,1,occurs_in_speaker_text
1384,5429,1,occurs_in_speaker_text
1144,5429,1,occurs_in_speaker_text
1157,5429,1,occurs_in_speaker_text
4144,5429,1,occurs_in_speaker_text
2256,5429,1,occurs_in_speaker_text
1436,5429,1,occurs_in_speaker_text
2460,5429,1,occurs_in_speaker_text
342,5429,1,occurs_in_speaker_text
3137,5429,1,occurs_in_speaker_text
550,5429,1,occurs_in_speaker_text
249,5429,1,occurs_in_speaker_text
3635,5429,1,occurs_in_speaker_text
942,5429,3,occurs_in_speaker_text
2072,5429,1,occurs_in_speaker_text
1536,5429,1,occurs_in_speaker_text
1866,5429,1,occurs_in_speaker_text
4993,5429,1,occurs_in_speaker_text
1177,5429,1,occurs_in_speaker_text
4798,5429,1,occurs_in_speaker_text
491,5429,1,occurs_in_speaker_text
5077,5429,1,occurs_in_speaker_text
2894,5429,1,occurs_in_speaker_text
4753,5429,1,occurs_in_speaker_text
1459,5429,1,occurs_in_speaker_text
4368,5429,2,occurs_in_speaker_text
139,5429,3,occurs_in_speaker_text
3099,5429,1,occurs_in_speaker_text
863,5429,1,occurs_in_speaker_text
4124,5429,1,occurs_in_speaker_text
507,5429,1,occurs_in_speaker_text
2761,5429,1,occurs_in_speaker_text
4724,5429,1,occurs_in_speaker_text
2567,5430,1,occurs_in_speaker_text
2629,5430,3,occurs_in_speaker_text
531,5430,1,occurs_in_speaker_text
4724,5430,1,occurs_in_speaker_text
1431,5430,2,occurs_in_speaker_text
921,5430,1,occurs_in_speaker_text
1985,5430,1,occurs_in_speaker_text
2209,5430,1,occurs_in_speaker_text
3439,5430,1,occurs_in_speaker_text
4798,5430,1,occurs_in_speaker_text
2256,5430,2,occurs_in_speaker_text
2910,5430,28,occurs_in_speaker_text
1739,5430,1,occurs_in_speaker_text
4780,5430,1,occurs_in_speaker_text
3943,5430,1,occurs_in_speaker_text
1823,5430,1,occurs_in_speaker_text
4003,5430,1,occurs_in_speaker_text
275,5430,3,occurs_in_speaker_text
2312,5430,1,occurs_in_speaker_text
1232,5430,1,occurs_in_speaker_text
1999,5430,1,occurs_in_speaker_text
629,5430,1,occurs_in_speaker_text
1566,5430,1,occurs_in_speaker_text
2123,5430,1,occurs_in_speaker_text
4398,5430,1,occurs_in_speaker_text
2497,5430,1,occurs_in_speaker_text
3317,5430,1,occurs_in_speaker_text
4839,5430,1,occurs_in_speaker_text
3911,5430,1,occurs_in_speaker_text
3975,5430,1,occurs_in_speaker_text
1753,5430,1,occurs_in_speaker_text
1373,5430,1,occurs_in_speaker_text
5045,5430,1,occurs_in_speaker_text
2233,5430,1,occurs_in_speaker_text
943,5431,6,occurs_in_speaker_text
3604,5431,1,occurs_in_speaker_text
1305,5431,1,occurs_in_speaker_text
802,5432,2,occurs_in_speaker_text
1818,5432,2,occurs_in_speaker_text
5045,5432,3,occurs_in_speaker_text
1144,5432,2,occurs_in_speaker_text
1768,5432,3,occurs_in_speaker_text
4724,5432,2,occurs_in_speaker_text
615,5432,4,occurs_in_speaker_text
139,5432,2,occurs_in_speaker_text
4003,5432,3,occurs_in_speaker_text
1041,5432,3,occurs_in_speaker_text
2485,5432,16,occurs_in_speaker_text
1456,5432,2,occurs_in_speaker_text
4576,5432,1,occurs_in_speaker_text
4143,5432,1,occurs_in_speaker_text
1725,5432,1,occurs_in_speaker_text
1291,5432,1,occurs_in_speaker_text
2987,5432,1,occurs_in_speaker_text
3944,5432,1,occurs_in_speaker_text
1637,5432,3,occurs_in_speaker_text
1331,5432,1,occurs_in_speaker_text
1999,5432,2,occurs_in_speaker_text
2195,5432,1,occurs_in_speaker_text
5029,5432,1,occurs_in_speaker_text
952,5432,1,occurs_in_speaker_text
3204,5432,1,occurs_in_speaker_text
4168,5432,1,occurs_in_speaker_text
134,5432,1,occurs_in_speaker_text
4026,5432,1,occurs_in_speaker_text
3099,5432,1,occurs_in_speaker_text
234,5432,1,occurs_in_speaker_text
2795,5432,1,occurs_in_speaker_text
1923,5433,1,occurs_in_speaker_text
4706,5433,1,occurs_in_speaker_text
4003,5433,9,occurs_in_speaker_text
3526,5433,2,occurs_in_speaker_text
1536,5433,2,occurs_in_speaker_text
2209,5433,2,occurs_in_speaker_text
3967,5433,2,occurs_in_speaker_text
103,5433,2,occurs_in_speaker_text
3500,5433,2,occurs_in_speaker_text
3292,5433,1,occurs_in_speaker_text
942,5433,1,occurs_in_speaker_text
316,5433,1,occurs_in_speaker_text
4091,5433,1,occurs_in_speaker_text
2256,5433,1,occurs_in_speaker_text
1034,5433,1,occurs_in_speaker_text
1331,5433,2,occurs_in_speaker_text
3099,5433,5,occurs_in_speaker_text
629,5433,1,occurs_in_speaker_text
4370,5433,1,occurs_in_speaker_text
2910,5433,1,occurs_in_speaker_text
5045,5433,2,occurs_in_speaker_text
2485,5433,1,occurs_in_speaker_text
1431,5433,1,occurs_in_speaker_text
1714,5433,2,occurs_in_speaker_text
1637,5433,1,occurs_in_speaker_text
4835,5433,1,occurs_in_speaker_text
4409,5433,1,occurs_in_speaker_text
275,5433,2,occurs_in_speaker_text
1571,5433,1,occurs_in_speaker_text
1999,5433,1,occurs_in_speaker_text
2574,5433,2,occurs_in_speaker_text
1812,5433,1,occurs_in_speaker_text
1660,5433,1,occurs_in_speaker_text
464,5433,1,occurs_in_speaker_text
2963,5433,1,occurs_in_speaker_text
3021,5433,1,occurs_in_speaker_text
4855,5433,1,occurs_in_speaker_text
765,5433,1,occurs_in_speaker_text
2809,5433,1,occurs_in_speaker_text
759,5433,1,occurs_in_speaker_text
2538,5433,1,occurs_in_speaker_text
4309,5433,2,occurs_in_speaker_text
154,5433,1,occurs_in_speaker_text
3538,5433,1,occurs_in_speaker_text
4124,5433,1,occurs_in_speaker_text
850,5433,1,occurs_in_speaker_text
856,5433,1,occurs_in_speaker_text
4305,5433,1,occurs_in_speaker_text
566,5433,1,occurs_in_speaker_text
5033,5433,1,occurs_in_speaker_text
2870,5433,1,occurs_in_speaker_text
3323,5433,1,occurs_in_speaker_text
3635,5433,3,occurs_in_speaker_text
2951,5433,1,occurs_in_speaker_text
3735,5433,1,occurs_in_speaker_text
4184,5433,1,occurs_in_speaker_text
415,5433,1,occurs_in_speaker_text
218,5433,1,occurs_in_speaker_text
2911,5433,1,occurs_in_speaker_text
893,5433,1,occurs_in_speaker_text
4427,5433,1,occurs_in_speaker_text
4398,5433,1,occurs_in_speaker_text
4040,5433,1,occurs_in_speaker_text
2833,5433,1,occurs_in_speaker_text
1714,5434,6,occurs_in_speaker_text
481,5434,1,occurs_in_speaker_text
1046,5434,1,occurs_in_speaker_text
3844,5434,1,occurs_in_speaker_text
3010,5434,2,occurs_in_speaker_text
1637,5434,28,occurs_in_speaker_text
803,5434,2,occurs_in_speaker_text
2860,5434,1,occurs_in_speaker_text
4697,5434,2,occurs_in_speaker_text
5089,5434,2,occurs_in_speaker_text
4003,5434,2,occurs_in_speaker_text
4855,5434,4,occurs_in_speaker_text
2188,5434,1,occurs_in_speaker_text
3323,5434,5,occurs_in_speaker_text
3855,5434,2,occurs_in_speaker_text
267,5434,1,occurs_in_speaker_text
629,5434,1,occurs_in_speaker_text
4309,5434,1,occurs_in_speaker_text
1875,5434,1,occurs_in_speaker_text
2870,5434,1,occurs_in_speaker_text
3086,5434,1,occurs_in_speaker_text
3302,5434,1,occurs_in_speaker_text
3911,5434,1,occurs_in_speaker_text
1431,5434,1,occurs_in_speaker_text
893,5434,1,occurs_in_speaker_text
2355,5434,2,occurs_in_speaker_text
4725,5434,2,occurs_in_speaker_text
4143,5435,2,occurs_in_speaker_text
4724,5435,1,occurs_in_speaker_text
3562,5435,1,occurs_in_speaker_text
3099,5435,3,occurs_in_speaker_text
1999,5435,1,occurs_in_speaker_text
4003,5435,9,occurs_in_speaker_text
5014,5435,2,occurs_in_speaker_text
4486,5435,1,occurs_in_speaker_text
186,5435,1,occurs_in_speaker_text
1811,5435,1,occurs_in_speaker_text
175,5435,2,occurs_in_speaker_text
4229,5435,1,occurs_in_speaker_text
2180,5435,1,occurs_in_speaker_text
2331,5435,1,occurs_in_speaker_text
2538,5435,1,occurs_in_speaker_text
4368,5435,1,occurs_in_speaker_text
2105,5435,1,occurs_in_speaker_text
2,5435,1,occurs_in_speaker_text
4091,5435,1,occurs_in_speaker_text
2910,5435,1,occurs_in_speaker_text
1079,5435,1,occurs_in_speaker_text
4878,5435,1,occurs_in_speaker_text
3724,5435,2,occurs_in_speaker_text
255,5435,1,occurs_in_speaker_text
1088,5435,1,occurs_in_speaker_text
3205,5435,1,occurs_in_speaker_text
4124,5435,1,occurs_in_speaker_text
858,5435,1,occurs_in_speaker_text
353,5435,1,occurs_in_speaker_text
3111,5435,1,occurs_in_speaker_text
4050,5435,1,occurs_in_speaker_text
863,5435,1,occurs_in_speaker_text
80,5435,1,occurs_in_speaker_text
1177,5435,1,occurs_in_speaker_text
1739,5435,1,occurs_in_speaker_text
2240,5435,1,occurs_in_speaker_text
1640,5435,1,occurs_in_speaker_text
804,5435,3,occurs_in_speaker_text
2485,5435,1,occurs_in_speaker_text
3341,5435,1,occurs_in_speaker_text
3635,5435,1,occurs_in_speaker_text
1384,5435,1,occurs_in_speaker_text
302,5436,1,occurs_in_speaker_text
2485,5436,1,occurs_in_speaker_text
3688,5436,1,occurs_in_speaker_text
4143,5436,1,occurs_in_speaker_text
2766,5436,1,occurs_in_speaker_text
4415,5437,1,occurs_in_speaker_text
4143,5437,1,occurs_in_speaker_text
1331,5437,1,occurs_in_speaker_text
4115,5437,10,occurs_in_speaker_text
4878,5437,1,occurs_in_speaker_text
809,5437,1,occurs_in_speaker_text
1859,5437,1,occurs_in_speaker_text
3363,5437,1,occurs_in_speaker_text
1637,5437,1,occurs_in_speaker_text
1144,5438,1,occurs_in_speaker_text
1745,5438,1,occurs_in_speaker_text
3526,5438,1,occurs_in_speaker_text
4003,5438,1,occurs_in_speaker_text
4368,5438,1,occurs_in_speaker_text
1725,5438,1,occurs_in_speaker_text
3108,5438,1,occurs_in_speaker_text
308,5438,11,occurs_in_speaker_text
863,5438,1,occurs_in_speaker_text
1331,5438,1,occurs_in_speaker_text
4887,5438,1,occurs_in_speaker_text
2773,5438,1,occurs_in_speaker_text
2105,5438,1,occurs_in_speaker_text
81,5438,1,occurs_in_speaker_text
156,5438,1,occurs_in_speaker_text
2226,5438,1,occurs_in_speaker_text
3010,5438,1,occurs_in_speaker_text
3292,5438,1,occurs_in_speaker_text
423,5438,1,occurs_in_speaker_text
4393,5438,1,occurs_in_speaker_text
3561,5438,1,occurs_in_speaker_text
1338,5438,1,occurs_in_speaker_text
3962,5438,1,occurs_in_speaker_text
1637,5439,1,occurs_in_speaker_text
1331,5439,5,occurs_in_speaker_text
4029,5439,1,occurs_in_speaker_text
3614,5439,1,occurs_in_speaker_text
2,5439,1,occurs_in_speaker_text
3735,5439,1,occurs_in_speaker_text
2961,5439,1,occurs_in_speaker_text
347,5439,1,occurs_in_speaker_text
863,5439,3,occurs_in_speaker_text
2485,5439,1,occurs_in_speaker_text
3500,5439,2,occurs_in_speaker_text
4091,5439,2,occurs_in_speaker_text
5045,5439,2,occurs_in_speaker_text
2574,5439,1,occurs_in_speaker_text
143,5439,3,occurs_in_speaker_text
2322,5439,1,occurs_in_speaker_text
586,5439,1,occurs_in_speaker_text
4072,5439,1,occurs_in_speaker_text
4119,5439,1,occurs_in_speaker_text
3904,5439,1,occurs_in_speaker_text
1144,5439,2,occurs_in_speaker_text
1999,5439,2,occurs_in_speaker_text
1725,5439,1,occurs_in_speaker_text
4855,5439,1,occurs_in_speaker_text
1408,5439,1,occurs_in_speaker_text
4282,5439,1,occurs_in_speaker_text
4261,5439,2,occurs_in_speaker_text
2793,5440,1,occurs_in_speaker_text
5045,5440,26,occurs_in_speaker_text
2655,5440,1,occurs_in_speaker_text
2784,5440,3,occurs_in_speaker_text
234,5440,1,occurs_in_speaker_text
2312,5440,2,occurs_in_speaker_text
2661,5440,1,occurs_in_speaker_text
4829,5440,1,occurs_in_speaker_text
3164,5440,3,occurs_in_speaker_text
1331,5440,2,occurs_in_speaker_text
1162,5440,2,occurs_in_speaker_text
2109,5440,1,occurs_in_speaker_text
4862,5440,2,occurs_in_speaker_text
3747,5440,1,occurs_in_speaker_text
4003,5440,1,occurs_in_speaker_text
2554,5440,1,occurs_in_speaker_text
811,5440,1,occurs_in_speaker_text
2485,5440,1,occurs_in_speaker_text
4353,5440,1,occurs_in_speaker_text
2365,5440,1,occurs_in_speaker_text
3912,5440,1,occurs_in_speaker_text
1168,5441,1,occurs_in_speaker_text
139,5441,2,occurs_in_speaker_text
1683,5441,1,occurs_in_speaker_text
4003,5441,1,occurs_in_speaker_text
4134,5441,1,occurs_in_speaker_text
942,5441,1,occurs_in_speaker_text
2773,5441,1,occurs_in_speaker_text
3320,5441,1,occurs_in_speaker_text
1331,5442,2,occurs_in_speaker_text
2554,5442,1,occurs_in_speaker_text
2600,5442,1,occurs_in_speaker_text
1491,5442,1,occurs_in_speaker_text
3460,5442,1,occurs_in_speaker_text
434,5443,3,occurs_in_speaker_text
2539,5443,84,occurs_in_speaker_text
863,5443,2,occurs_in_speaker_text
2750,5443,92,occurs_in_speaker_text
2162,5443,2,occurs_in_speaker_text
2629,5443,2,occurs_in_speaker_text
4807,5443,1,occurs_in_speaker_text
4326,5443,7,occurs_in_speaker_text
3890,5443,3,occurs_in_speaker_text
103,5443,12,occurs_in_speaker_text
1999,5443,3,occurs_in_speaker_text
234,5443,2,occurs_in_speaker_text
2846,5443,4,occurs_in_speaker_text
4849,5443,1,occurs_in_speaker_text
1431,5443,1,occurs_in_speaker_text
389,5443,1,occurs_in_speaker_text
4754,5443,1,occurs_in_speaker_text
4118,5443,1,occurs_in_speaker_text
1536,5443,3,occurs_in_speaker_text
244,5443,1,occurs_in_speaker_text
1859,5443,3,occurs_in_speaker_text
4368,5443,1,occurs_in_speaker_text
1114,5443,1,occurs_in_speaker_text
4398,5443,1,occurs_in_speaker_text
1637,5443,1,occurs_in_speaker_text
2075,5443,1,occurs_in_speaker_text
3724,5443,2,occurs_in_speaker_text
2907,5443,1,occurs_in_speaker_text
507,5443,1,occurs_in_speaker_text
4040,5443,4,occurs_in_speaker_text
1459,5443,2,occurs_in_speaker_text
3035,5443,1,occurs_in_speaker_text
1985,5443,2,occurs_in_speaker_text
3635,5443,1,occurs_in_speaker_text
1827,5443,1,occurs_in_speaker_text
2870,5443,1,occurs_in_speaker_text
2365,5443,1,occurs_in_speaker_text
3251,5443,2,occurs_in_speaker_text
1144,5443,1,occurs_in_speaker_text
1233,5443,1,occurs_in_speaker_text
2485,5443,1,occurs_in_speaker_text
2506,5443,1,occurs_in_speaker_text
2554,5443,2,occurs_in_speaker_text
3339,5443,1,occurs_in_speaker_text
1157,5443,1,occurs_in_speaker_text
448,5443,2,occurs_in_speaker_text
2367,5443,1,occurs_in_speaker_text
811,5443,1,occurs_in_speaker_text
2712,5443,2,occurs_in_speaker_text
2179,5443,1,occurs_in_speaker_text
221,5443,1,occurs_in_speaker_text
202,5443,1,occurs_in_speaker_text
3846,5443,1,occurs_in_speaker_text
3688,5443,1,occurs_in_speaker_text
3708,5443,1,occurs_in_speaker_text
967,5443,1,occurs_in_speaker_text
1739,5444,2,occurs_in_speaker_text
2356,5444,2,occurs_in_speaker_text
942,5444,30,occurs_in_speaker_text
4325,5444,1,occurs_in_speaker_text
2485,5444,2,occurs_in_speaker_text
5072,5444,8,occurs_in_speaker_text
1232,5444,3,occurs_in_speaker_text
2116,5444,2,occurs_in_speaker_text
4747,5444,3,occurs_in_speaker_text
1999,5444,5,occurs_in_speaker_text
739,5444,1,occurs_in_speaker_text
2461,5444,2,occurs_in_speaker_text
4286,5444,1,occurs_in_speaker_text
2155,5444,1,occurs_in_speaker_text
5023,5444,1,occurs_in_speaker_text
1194,5444,1,occurs_in_speaker_text
4274,5444,1,occurs_in_speaker_text
1086,5444,1,occurs_in_speaker_text
4194,5444,1,occurs_in_speaker_text
4003,5444,1,occurs_in_speaker_text
1431,5444,1,occurs_in_speaker_text
2983,5444,1,occurs_in_speaker_text
234,5444,1,occurs_in_speaker_text
3547,5444,7,occurs_in_speaker_text
2773,5444,1,occurs_in_speaker_text
4610,5444,1,occurs_in_speaker_text
853,5444,1,occurs_in_speaker_text
1536,5444,1,occurs_in_speaker_text
4716,5444,1,occurs_in_speaker_text
1226,5444,1,occurs_in_speaker_text
2240,5444,1,occurs_in_speaker_text
1509,5444,1,occurs_in_speaker_text
4398,5444,2,occurs_in_speaker_text
1196,5444,1,occurs_in_speaker_text
3800,5444,1,occurs_in_speaker_text
4267,5444,1,occurs_in_speaker_text
4056,5444,1,occurs_in_speaker_text
275,5444,6,occurs_in_speaker_text
119,5444,1,occurs_in_speaker_text
2312,5444,1,occurs_in_speaker_text
780,5444,1,occurs_in_speaker_text
3010,5444,1,occurs_in_speaker_text
587,5444,1,occurs_in_speaker_text
4368,5444,1,occurs_in_speaker_text
1331,5445,1,occurs_in_speaker_text
4398,5445,4,occurs_in_speaker_text
4003,5445,3,occurs_in_speaker_text
811,5445,6,occurs_in_speaker_text
1589,5445,1,occurs_in_speaker_text
2538,5445,2,occurs_in_speaker_text
2084,5445,1,occurs_in_speaker_text
2485,5445,10,occurs_in_speaker_text
2554,5445,3,occurs_in_speaker_text
2629,5445,1,occurs_in_speaker_text
4119,5445,1,occurs_in_speaker_text
629,5445,2,occurs_in_speaker_text
3526,5445,1,occurs_in_speaker_text
1431,5445,3,occurs_in_speaker_text
308,5445,2,occurs_in_speaker_text
2660,5445,1,occurs_in_speaker_text
2773,5445,1,occurs_in_speaker_text
920,5445,1,occurs_in_speaker_text
3987,5445,1,occurs_in_speaker_text
209,5445,1,occurs_in_speaker_text
2256,5445,3,occurs_in_speaker_text
4292,5445,1,occurs_in_speaker_text
579,5445,1,occurs_in_speaker_text
3724,5445,1,occurs_in_speaker_text
118,5445,1,occurs_in_speaker_text
1768,5445,3,occurs_in_speaker_text
2910,5445,1,occurs_in_speaker_text
1702,5445,1,occurs_in_speaker_text
581,5445,1,occurs_in_speaker_text
2462,5445,1,occurs_in_speaker_text
1144,5445,1,occurs_in_speaker_text
863,5445,1,occurs_in_speaker_text
942,5445,1,occurs_in_speaker_text
2761,5445,1,occurs_in_speaker_text
1637,5445,1,occurs_in_speaker_text
5077,5445,1,occurs_in_speaker_text
243,5445,1,occurs_in_speaker_text
373,5445,1,occurs_in_speaker_text
2612,5445,1,occurs_in_speaker_text
3483,5445,1,occurs_in_speaker_text
1818,5445,1,occurs_in_speaker_text
356,5445,1,occurs_in_speaker_text
4134,5445,1,occurs_in_speaker_text
1853,5446,1,occurs_in_speaker_text
2764,5446,1,occurs_in_speaker_text
243,5447,1,occurs_in_speaker_text
2807,5447,1,occurs_in_speaker_text
1895,5447,1,occurs_in_speaker_text
5043,5447,2,occurs_in_speaker_text
3150,5447,1,occurs_in_speaker_text
4018,5447,6,occurs_in_speaker_text
4724,5447,1,occurs_in_speaker_text
1041,5447,1,occurs_in_speaker_text
3012,5447,1,occurs_in_speaker_text
4576,5447,3,occurs_in_speaker_text
312,5447,1,occurs_in_speaker_text
2750,5447,1,occurs_in_speaker_text
1331,5447,1,occurs_in_speaker_text
404,5447,1,occurs_in_speaker_text
4992,5447,1,occurs_in_speaker_text
2485,5447,2,occurs_in_speaker_text
3341,5447,1,occurs_in_speaker_text
4408,5447,1,occurs_in_speaker_text
4119,5447,1,occurs_in_speaker_text
3635,5447,4,occurs_in_speaker_text
1069,5447,2,occurs_in_speaker_text
3910,5447,1,occurs_in_speaker_text
773,5447,1,occurs_in_speaker_text
139,5447,2,occurs_in_speaker_text
3919,5447,1,occurs_in_speaker_text
2289,5447,1,occurs_in_speaker_text
493,5447,3,occurs_in_speaker_text
1754,5447,1,occurs_in_speaker_text
811,5447,1,occurs_in_speaker_text
2069,5447,1,occurs_in_speaker_text
4003,5447,4,occurs_in_speaker_text
706,5447,1,occurs_in_speaker_text
459,5447,1,occurs_in_speaker_text
652,5447,1,occurs_in_speaker_text
2629,5447,1,occurs_in_speaker_text
4360,5447,1,occurs_in_speaker_text
3526,5447,1,occurs_in_speaker_text
1313,5447,1,occurs_in_speaker_text
1714,5447,1,occurs_in_speaker_text
760,5448,1,occurs_in_speaker_text
415,5448,1,occurs_in_speaker_text
2910,5448,1,occurs_in_speaker_text
3099,5448,1,occurs_in_speaker_text
4119,5448,3,occurs_in_speaker_text
4398,5448,3,occurs_in_speaker_text
275,5448,1,occurs_in_speaker_text
961,5448,1,occurs_in_speaker_text
2331,5448,1,occurs_in_speaker_text
3617,5448,2,occurs_in_speaker_text
3010,5448,1,occurs_in_speaker_text
1677,5448,1,occurs_in_speaker_text
2871,5448,1,occurs_in_speaker_text
2500,5448,1,occurs_in_speaker_text
4576,5448,2,occurs_in_speaker_text
3505,5448,5,occurs_in_speaker_text
3562,5448,1,occurs_in_speaker_text
3735,5448,1,occurs_in_speaker_text
3107,5448,2,occurs_in_speaker_text
3339,5448,1,occurs_in_speaker_text
2750,5448,1,occurs_in_speaker_text
608,5448,1,occurs_in_speaker_text
